target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce,chain_phi_add,chain_phi_asym
56242196,3,wallet,19v1axRV2vagrL5jt5Ve7UArdo6Mr9BbFL,False,True,4,56242196|69770247|54725736|19v1axRV2vagrL5jt5Ve7UArdo6Mr9BbFL,transaction|transaction|transaction|wallet,|0.0328061|0.00888142|0.281123,|0.016403|0.00444071|0.140562,|-0.211619|0.114836|0.0105266
67572674,3,wallet,1NxNC85efna1L3SGra7zSJTKniuZPmrw1a,False,True,4,67572674|1Mwm6Hnma13nvcQSxTijVCBawtBuRwwXby|70410916|1NxNC85efna1L3SGra7zSJTKniuZPmrw1a,transaction|wallet|transaction|wallet,|0.283258|0.405049|0.281147,|0.141629|0.405049|0.281147,|0.0189118|0.00315714|0.283835
67657849,3,wallet,3KgYwQXrKqvYBtuGwQnuR9vYcVXjKMBRaN,False,True,4,67657849|1Mo9AdE18T7TkZNLJwfuPcqAbus4skWDDT|57127103|3KgYwQXrKqvYBtuGwQnuR9vYcVXjKMBRaN,transaction|wallet|transaction|wallet,|0.273757|0.367742|0.281037,|0.136879|0.367742|0.281037,|0.275048|0.0031935|0.000874907
76863076,3,transaction,36750199,False,True,4,76863076|200579209|3LxmL9UCFMGs3ofnZMyPqxcS8cYZHaiGcP|36750199,transaction|transaction|wallet|transaction,|0.343001|0.273937|0.390802,|0.1715|0.0684844|0.390802,|-0.209219|-0.135604|-0.013958
202828595,3,transaction,200508539,False,True,4,202828595|200628939|1CxDFBKUw7d49iqbXuywhijAq7NyUec8Tk|200508539,transaction|transaction|wallet|transaction,|0.19226|0.271195|0.37558,|0.0961299|0.135597|0.37558,|0.167848|-0.0707639|-0.52005
30204891,3,wallet,1LB55CiF2spr2nZnRoMUyHAYpqrh8xTXPG,False,True,4,30204891|1NMZhhgWndRYeodFRaThDWSYFkfDBMVVCF|28910861|1LB55CiF2spr2nZnRoMUyHAYpqrh8xTXPG,transaction|wallet|transaction|wallet,|0.268983|0.368367|0.28105,|0.134491|0.184184|0.28105,|0.25406|-0.0100848|-0.0068551
39747107,3,wallet,14PfjVegUuf2GhBaW44ogLVtssGzkDnzjv,False,True,4,39747107|1CsaarDVnrxCMucL84idbUfJzXv4QWhRDy|28902293|14PfjVegUuf2GhBaW44ogLVtssGzkDnzjv,transaction|wallet|transaction|wallet,|0.234729|0.00748324|0.280682,|0.117364|0.00748324|0.280682,|0.463537|0.00160015|-0.253194
12830001,3,wallet,1LuPrdLe66AYJpNQukNDHcQ7yD7dhiVLZ7,False,True,4,12830001|17c8h7Zj3ymXcmJDaCubvz2YGtQpoLesja|114741864|1LuPrdLe66AYJpNQukNDHcQ7yD7dhiVLZ7,transaction|wallet|transaction|wallet,|0.276715|0.402293|0.281154,|0.138357|0.402293|0.281154,|0.0461304|0.00135922|0.224106
12830017,3,wallet,18deH174o3NUAvhNjWh66N42fNS4nHDqLQ,False,True,4,12830017|1GoqSZd9YrYZoxQQbiYuyarYetPHpFgEpD|115607026|18deH174o3NUAvhNjWh66N42fNS4nHDqLQ,transaction|wallet|transaction|wallet,|0.278044|0.403408|0.281162,|0.139022|0.403408|0.281162,|0.0383726|0.00165868|0.24193
12830801,3,wallet,1AspeaxLUGXm7s3gPU1Aaf2ndW5sK6Cvbo,False,True,4,12830801|14myAm4kbVugVEmCoX9W8mi4wTLDYiMQtP|115202285|1AspeaxLUGXm7s3gPU1Aaf2ndW5sK6Cvbo,transaction|wallet|transaction|wallet,|0.267008|0.354604|0.281027,|0.133504|0.354604|0.281027,|0.298159|0.00344735|-0.0422601
115723389,3,wallet,129LLBgHkR7Ac69uXJf5agSPMyC9kEjr8i,False,True,4,115723389|1NGD8Dv1De8iY3iLf6EsjUnTSK3BiX8XYi|115915381|129LLBgHkR7Ac69uXJf5agSPMyC9kEjr8i,transaction|wallet|transaction|wallet,|0.289136|0.414325|0.0653878,|0.144568|0.414325|0.0326939,|0.00491637|-0.000804603|0.448822
116053428,3,wallet,1FzE7ok2AoW9jGvLp5aLhBmvYGt3eaxjbT,False,True,4,116053428|14GnDvAcGbXC6xCaXrfY49imkDCDJKfELM|21426992|1FzE7ok2AoW9jGvLp5aLhBmvYGt3eaxjbT,transaction|wallet|transaction|wallet,|0.280632|0.402475|0.281155,|0.140316|0.402475|0.281155,|0.0405043|0.00421959|0.227206
116075693,3,wallet,1JKcQAwKRJSgmYYbpSzfdMYYjmvfusDgyA,False,True,4,116075693|1GaEhDayETot75aXF5rkQp9tAoYd7PUBHg|114681814|1JKcQAwKRJSgmYYbpSzfdMYYjmvfusDgyA,transaction|wallet|transaction|wallet,|0.281218|0.402545|0.281162,|0.140609|0.402545|0.281162,|0.0468009|0.00323957|0.238846
116107405,3,transaction,4876198,False,True,4,116107405|34667453|1BcdGX8KRJnp1UVQDvjQBrcDzniWXff1SS|4876198,transaction|transaction|wallet|transaction,|0.274275|0.277733|0.398145,|0.137138|0.138866|0.398145,|-0.212773|-0.36944|-0.309226
116112202,3,wallet,18iUjpf4Whg4Gcsdwkt6phj418GaA4BPQU,False,True,4,116112202|13Tfe2SSNVdAwcSzv5bpBfi6dZDgjqirko|115630232|18iUjpf4Whg4Gcsdwkt6phj418GaA4BPQU,transaction|wallet|transaction|wallet,|0.280791|0.40236|0.281162,|0.140395|0.40236|0.281162,|0.0426318|0.00276953|0.239685
116173763,3,wallet,1PEHLajmWYbY4NMNzCntdWVR22Nb2PUFqe,False,True,4,116173763|1N7M5tSeQjEVrQUE1wMn6ybQiLG4oMSypx|115523320|1PEHLajmWYbY4NMNzCntdWVR22Nb2PUFqe,transaction|wallet|transaction|wallet,|0.262384|0.406134|0.281179,|0.131192|0.203067|0.281179,|0.498317|-0.000460207|0.31209
96929850,3,wallet,12BRiG2j2Wt2JAmdY6TfVyBGZ9oGfMAuaD,False,True,4,96929850|15aCuYCqMAW2V3PmmLN5i6FehCiQrxBYZ4|96928354|12BRiG2j2Wt2JAmdY6TfVyBGZ9oGfMAuaD,transaction|wallet|transaction|wallet,|0.236374|0.062484|0.280836,|0.118187|0.062484|0.280836,|0.469416|0.00342113|-0.235311
12661090,3,transaction,13213841,False,True,4,12661090|12661092|16G1S9hvaJZQwHUGhGB4oznumzBpBjuH5Y|13213841,transaction|transaction|wallet|transaction,|0.160712|0.215117|0.246736,|0.0803562|0.107558|0.246736,|-0.212524|-0.0543982|-0.00528768
12661226,3,wallet,13bwNjYYESRwk6XNswq6HHA16xqcZN5SQk,False,True,4,12661226|152RbjQxTKi8WPa23gAUuScquYCu5gzLDG|13214987|13bwNjYYESRwk6XNswq6HHA16xqcZN5SQk,transaction|wallet|transaction|wallet,|0.260493|0.339773|0.281032,|0.130247|0.339773|0.281032,|0.353002|0.005086|-0.0761906
71987847,3,wallet,323YzRkeEnLVDvPCS3hRgM6cN34DsJGDgV,False,True,4,71987847|1HSoJiWP21LqCimAaR17UA2BPjWDRt32zn|71811939|323YzRkeEnLVDvPCS3hRgM6cN34DsJGDgV,transaction|wallet|transaction|wallet,|0.281803|0.401489|0.281178,|0.140901|0.401489|0.281178,|0.0782796|0.00380868|0.239505
71988925,3,wallet,17Wau7YAJfDGf3pRsEpyF4cV9EJbDXSBfp,False,True,4,71988925|1CuA5oovqTnzddkW3fBjesap6cNYddbFeC|70807890|17Wau7YAJfDGf3pRsEpyF4cV9EJbDXSBfp,transaction|wallet|transaction|wallet,|0.258979|0.330815|0.28101,|0.129489|0.330815|0.28101,|0.349487|0.00367385|-0.0860019
71988968,3,wallet,197TrcrBn8yLc3Sf8j9P53HTaXHTaZUMY6,False,True,4,71988968|1KGTmaaa8G8i8J3vdNfAU9sP6h1SXLDjsV|71462116|197TrcrBn8yLc3Sf8j9P53HTaXHTaZUMY6,transaction|wallet|transaction|wallet,|0.263441|0.304518|0.280995,|0.13172|0.304518|0.280995,|0.397346|0.00775677|-0.109612
71989678,3,wallet,1LYY69atJnpvng4ZQh9UcqX3adMtKR9Uk6,False,True,4,71989678|1Eh9FmpaLTxyRa87YxCD8EnbTTqH6TCxKu|71769553|1LYY69atJnpvng4ZQh9UcqX3adMtKR9Uk6,transaction|wallet|transaction|wallet,|0.280723|0.397508|0.281172,|0.140362|0.397508|0.0937239,|0.161323|-0.000545681|0.0682639
72601509,3,transaction,70760389,False,True,4,72601509|72314628|144LtfoFNdmcc23BP9c3GEF4QDLXBvRZ6n|70760389,transaction|transaction|wallet|transaction,|0.484028|0.249896|0.35796,|0.242014|0.124948|0.35796,|-0.209357|-0.119177|-0.565378
73003525,3,wallet,1AFZQ2GdfDuwk6Yecgb49Z4QWGhmaF5zvX,False,True,4,73003525|158meK2xYj5vTVkSXiv3Qcq4W4SZGfxUSD|72735773|1AFZQ2GdfDuwk6Yecgb49Z4QWGhmaF5zvX,transaction|wallet|transaction|wallet,|0.268638|0.376564|0.281108,|0.134319|0.376564|0.281108,|0.290271|0.00443244|0.0292819
94688507,2,transaction,98768726,False,True,3,94688507|19qBTgiUqA1zg4sejaNnYogMX5gaAfMFqa|98768726,transaction|wallet|transaction,|0.291677|0.414842,|0.145838|0.414842,|-0.00460815|0.0219499
191789118,2,wallet,1K3HgKBxgpVaHLsSpchVVvQCMZs1nw4fPw,False,True,3,191789118|190053764|1K3HgKBxgpVaHLsSpchVVvQCMZs1nw4fPw,transaction|transaction|wallet,|0.108283|0.279107,|0.0541414|0.279107,|-0.209716|-0.406551
234166489,2,wallet,1ETbaTcveb2J6KrCvCVXWeB8rvDx6Amtkk,False,True,3,234166489|6184520|1ETbaTcveb2J6KrCvCVXWeB8rvDx6Amtkk,transaction|transaction|wallet,|0.145158|0.279108,|0.0725789|0.279108,|-0.208777|-0.40333
236114869,2,transaction,234836387,False,True,3,236114869|1EM3rtRzpPSUfb9T7YCsojqza5FbXTvArM|234836387,transaction|wallet|transaction,|0.286851|0.393907,|0.143425|0.393907,|0.016216|0.00262064
15236494,2,wallet,14tNuPzkjGwpFRN2oNBZDKXa4VBE1CrZwc,False,True,3,15236494|14063348|14tNuPzkjGwpFRN2oNBZDKXa4VBE1CrZwc,transaction|transaction|wallet,|0.213534|0.279191,|0.106767|0.279191,|-0.207401|-0.363349
241537041,2,wallet,19dhPh2yqNketwY3y1xicsvnF6pcX1vEX6,False,True,3,241537041|238337095|19dhPh2yqNketwY3y1xicsvnF6pcX1vEX6,transaction|transaction|wallet,|0.398196|0.280153,|0.199098|0.280153,|-0.203473|-0.356044
378250957,2,wallet,1DzUaymsG6iMSir8WHKKbpQzsyG7YT293z,False,True,3,378250957|378162704|1DzUaymsG6iMSir8WHKKbpQzsyG7YT293z,transaction|transaction|wallet,|0.438925|0.280566,|0.219462|0.280566,|-0.200273|-0.337873
209522272,2,transaction,209522275,False,True,3,209522272|1NZhokbwv59VidrNN1xj6GMAzdzrGXpxjv|209522275,transaction|wallet|transaction,|0.292734|0.414856,|0.146367|0.414856,|0.000628352|0.000170648
115072067,2,transaction,113841828,False,True,3,115072067|1CXtTgTpHVmMX8iqiurnNbaybEjYEEDvqn|113841828,transaction|wallet|transaction,|0.294306|0.41483,|0.147153|0.41483,|0.000176013|2.37226e-05
299044844,2,wallet,1LWtYBde4L6kNqQozP84vNjGmriG2wA9Ly,False,True,3,299044844|298720673|1LWtYBde4L6kNqQozP84vNjGmriG2wA9Ly,transaction|transaction|wallet,|0.103521|0.279767,|0.0517603|0.279767,|-0.212827|-0.371239
299158314,2,transaction,248903223,False,True,3,299158314|12k7kXAo7JjcHTnoPxpYsYQRVDAZaM4Jfq|248903223,transaction|wallet|transaction,|0.287194|0.403972,|0.0287194|0.403972,|0.0184616|0.106899
58506728,2,wallet,19VKhHijceoaRjQAoNKjaMiQ1gTZb7dfUn,False,True,3,58506728|153718713|19VKhHijceoaRjQAoNKjaMiQ1gTZb7dfUn,transaction|transaction|wallet,|0.338115|0.280222,|0.169058|0.280222,|-0.199966|-0.317287
355092070,2,wallet,17mFV4MGXQrrewaEZkTJoFi2rDTScJqHkA,False,True,3,355092070|355092073|17mFV4MGXQrrewaEZkTJoFi2rDTScJqHkA,transaction|transaction|wallet,|0.0640615|0.281023,|0.0320307|0.281023,|-0.0109996|0.0443096
77410785,2,transaction,288513620,False,True,3,77410785|1LcmBtabkmai9qh2mDJ1ubC8KnzwixiEKM|288513620,transaction|wallet|transaction,|0.260336|0.397207,|0.130168|0.397207,|0.0971674|0.0611558
288430422,2,wallet,39bnryEt5SEa3qaGrTVp65YvctyUYxo8aG,False,True,3,288430422|8127945|39bnryEt5SEa3qaGrTVp65YvctyUYxo8aG,transaction|transaction|wallet,|0.132605|0.28112,|0.0663026|0.07028,|-0.212558|0.00316303
288475823,2,wallet,1CNip7Z7shjERZ7K845TdgDMtfq65oNfmb,False,True,3,288475823|154119083|1CNip7Z7shjERZ7K845TdgDMtfq65oNfmb,transaction|transaction|wallet,|0.0789706|0.279816,|0.0394853|0.279816,|-0.212929|-0.371365
70328737,2,wallet,1FP5MzNddgvi2HYYsPceAcupR2cT9zdSHq,False,True,3,70328737|55735705|1FP5MzNddgvi2HYYsPceAcupR2cT9zdSHq,transaction|transaction|wallet,|0.303006|0.280374,|0.151503|0.280374,|-0.214521|-0.330122
70408666,2,transaction,69494347,False,True,3,70408666|1MsErenLmMgcweVHEKtsX9exHaxvRo2xMs|69494347,transaction|wallet|transaction,|0.285719|0.399908,|0.142859|0.399908,|0.0072796|0.0014351
70408671,2,transaction,67605387,False,True,3,70408671|1QCQe7LbFeAwoy8gVuMLN6munprkEWQz5P|67605387,transaction|wallet|transaction,|0.276983|0.167752,|0.138491|0.167752,|0.193711|0.00178421
97069571,2,transaction,248903223,False,True,3,97069571|12k7kXAo7JjcHTnoPxpYsYQRVDAZaM4Jfq|248903223,transaction|wallet|transaction,|0.287194|0.403972,|0.143597|0.403972,|0.154112|0.893512
12662336,2,wallet,1LJjyoDGvpvxHnPiMhAt59yLirY6fZSNAh,False,True,3,12662336|12662340|1LJjyoDGvpvxHnPiMhAt59yLirY6fZSNAh,transaction|transaction|wallet,|0.25006|0.279975,|0.12503|0.279975,|-0.208594|-0.319492
12780332,2,wallet,1N5z1bLc87ViGMV41Tmh1jbHytS5rZzxq,False,True,3,12780332|12780333|1N5z1bLc87ViGMV41Tmh1jbHytS5rZzxq,transaction|transaction|wallet,|0.130843|0.282748,|0.0654217|0.141374,|-0.21238|-0.468643
72629711,2,transaction,72296620,False,True,3,72629711|18iR8gJVbC2jnuQziLpUkCnHRb2JwwPm4J|72296620,transaction|wallet|transaction,|0.298399|0.414876,|0.1492|0.059268,|-0.000146687|-1.43221e-05
72640345,2,transaction,72302225,False,True,3,72640345|16v5ahgB5brGLTuRaYr9KpWCHD6sbYQjza|72302225,transaction|wallet|transaction,|0.265037|0.293142,|0.132519|0.293142,|0.0264774|-0.000203073
72641071,2,wallet,1Q46TGDc3wyvnqDMgMRDU8oVKx2koeW2Sv,False,True,3,72641071|72409541|1Q46TGDc3wyvnqDMgMRDU8oVKx2koeW2Sv,transaction|transaction|wallet,|0.0126923|0.0687813,|0.00634613|0.0343906,|-0.212489|-0.000778041
71989358,1,transaction,71765818,False,True,2,71989358|71765818,transaction|transaction,|0.0242394,|0.0121197,|-0.180542
97390680,3,wallet,1MqypzBKAk9sxuahDzKt7YUQT8CT6gsuwP,True,False,4,97390680|1MB6hVn8pHypAgHKxFtjbSjHzhEetko9Wk|96925114|1MqypzBKAk9sxuahDzKt7YUQT8CT6gsuwP,transaction|wallet|transaction|wallet,|0.294207|0.414876|0.279119,|0.147103|0.207438|0.13956,|-0.15463|-0.0139327|0.49272
300144606,4,wallet,1LWtYBde4L6kNqQozP84vNjGmriG2wA9Ly,False,False,5,300144606|1LigMCermxNNpiVgzeicrBQdVpWE4HaLoD|299044844|298720673|1LWtYBde4L6kNqQozP84vNjGmriG2wA9Ly,transaction|wallet|transaction|transaction|wallet,|0.296063|0.414875|0.103521|0.279767,|0.00740158|0.0460973|0.0517603|0.279767,|0.000673495|5.99888e-05|-0.212827|-0.371239
81008326,3,transaction,81818343,False,False,4,81008326|1CzQnbsw6UEWpZti874Au4TXzUXyXyKXCB|234175980|81818343,transaction|wallet|transaction|transaction,|0.285714|0.101634|0.468979,|0.142857|0.101634|0.234489,|0.478658|0.999305|-0.182401
234161339,3,wallet,19qduaWeG5kc2RWWNkhW9MzN26FFgStr4H,False,False,4,234161339|1DF5gBAwo5J8UFFy4PvMHeNzFdgDjm7Ptt|234161347|19qduaWeG5kc2RWWNkhW9MzN26FFgStr4H,transaction|wallet|transaction|wallet,|0.291195|0.413211|0.280866,|0.145598|0.413211|0.280866,|-0.209902|0.419526|0.51687
339054253,3,wallet,1LnDn1S4xPRJvk88oEieXUTW3V2WMWEWRq,False,False,4,339054253|1552PeoErQPRpoNYA355ejYogiCKKRPc1i|339054259|1LnDn1S4xPRJvk88oEieXUTW3V2WMWEWRq,transaction|wallet|transaction|wallet,|0.285081|0.410639|0.280844,|0.14254|0.410639|0.280844,|-0.0852154|-0.00938642|0.456943
277082298,2,transaction,277013891,False,False,3,277082298|1ATNcwp8sR84VDC9WWvQ7FziwDCx8P39BA|277013891,transaction|wallet|transaction,|0.296358|0.414873,|0.00455935|0.207436,|0.000871975|-0.000290304
114658610,2,transaction,332928,False,False,3,114658610|15XdT3tHKAtQQMs1e2HH9yGFr4nZYPcj1B|332928,transaction|wallet|transaction,|0.275089|0.38557,|0.137544|0.38557,|0.151697|0.00280201
15846984,1,transaction,15847212,False,False,2,15846984|15847212,transaction|transaction,|0.00077958,|0.00077958,|0.516029
344453848,1,wallet,1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,False,False,2,344453848|1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,transaction|wallet,|0.280957,|0.140479,|0.0812316
298856050,1,wallet,15KLfU3TrYHCC7Ct9T2QL7XLFmcu9HUzbU,False,False,2,298856050|15KLfU3TrYHCC7Ct9T2QL7XLFmcu9HUzbU,transaction|wallet,|0.284702,|0.142351,|0.492555
333974001,1,wallet,19wkFfDxbAATxuTaf5KP12wB94d7puoYwS,False,False,2,333974001|19wkFfDxbAATxuTaf5KP12wB94d7puoYwS,transaction|wallet,|0.280952,|0.0561904,|0.0931404
209705074,1,wallet,1F4RJrhdfF75L72r5KMtBKgHYSaAjGu5sU,False,False,2,209705074|1F4RJrhdfF75L72r5KMtBKgHYSaAjGu5sU,transaction|wallet,|0.281017,|0.281017,|0.426168
99285423,1,wallet,1PtydSPmCELEmAkJJu7scA4mLLpabYQov1,False,False,2,99285423|1PtydSPmCELEmAkJJu7scA4mLLpabYQov1,transaction|wallet,|0.281027,|0.140514,|0.192863
99676840,1,wallet,3QsFdui7zum167svpBQcSt3seWj2BN17kc,False,False,2,99676840|3QsFdui7zum167svpBQcSt3seWj2BN17kc,transaction|wallet,|0.281021,|0.140511,|0.0376592
312108739,1,wallet,3McM6pZhEuHj7zeMV4Hrk4Na4NxQGsJpbH,False,False,2,312108739|3McM6pZhEuHj7zeMV4Hrk4Na4NxQGsJpbH,transaction|wallet,|0.295613,|0.295613,|-0.102917
312446688,1,wallet,16zJ6YUQ89d5rfGx4TFTnNtCMvXvgU6hGj,False,False,2,312446688|16zJ6YUQ89d5rfGx4TFTnNtCMvXvgU6hGj,transaction|wallet,|0.280955,|0.280955,|0.30685
328782551,1,wallet,132Unx7rttPLVRZuiENUPCq6ds5R9qjnek,False,False,2,328782551|132Unx7rttPLVRZuiENUPCq6ds5R9qjnek,transaction|wallet,|0.281037,|0.281037,|0.474423
277807628,1,wallet,1Gg7LCh72zZ6NHYirRVQca2WueWDo6v6XJ,False,False,2,277807628|1Gg7LCh72zZ6NHYirRVQca2WueWDo6v6XJ,transaction|wallet,|0.281067,|0.281067,|0.407841
165594204,1,wallet,3BgXUifWrs6jnoTWRmUvXshr7CL3s34htc,False,False,2,165594204|3BgXUifWrs6jnoTWRmUvXshr7CL3s34htc,transaction|wallet,|0.281049,|0.0936831,|0.00577128
180533541,1,wallet,3KpiN29mcqrZrtyFtTtqQ5aTiGBHvkKH56,False,False,2,180533541|3KpiN29mcqrZrtyFtTtqQ5aTiGBHvkKH56,transaction|wallet,|0.28102,|0.14051,|0.11007
85005009,1,wallet,3JACnBpt8kjFLKK84H6xzYwT4DyVJgb2Mm,False,False,2,85005009|3JACnBpt8kjFLKK84H6xzYwT4DyVJgb2Mm,transaction|wallet,|0.281057,|0.140529,|0.155566
96367839,1,wallet,1GseU3NFJNxcmijAsiUUAkL7QVVUNVYQSd,False,False,2,96367839|1GseU3NFJNxcmijAsiUUAkL7QVVUNVYQSd,transaction|wallet,|0.281138,|0.281138,|0.31808
194010390,1,wallet,16S7BvCR68nNAUzKWcSgeHq24nfoxVge9H,False,False,2,194010390|16S7BvCR68nNAUzKWcSgeHq24nfoxVge9H,transaction|wallet,|0.281201,|0.281201,|0.158913
87080395,0,transaction,87080395,False,False,1,87080395,transaction,,,
96545938,0,transaction,96545938,False,False,1,96545938,transaction,,,
189985165,0,transaction,189985165,False,False,1,189985165,transaction,,,
190857303,0,transaction,190857303,False,False,1,190857303,transaction,,,
339101876,0,transaction,339101876,False,False,1,339101876,transaction,,,
15843411,0,transaction,15843411,False,False,1,15843411,transaction,,,
19472391,0,transaction,19472391,False,False,1,19472391,transaction,,,
238559239,0,transaction,238559239,False,False,1,238559239,transaction,,,
38884380,0,transaction,38884380,False,False,1,38884380,transaction,,,
378278864,0,transaction,378278864,False,False,1,378278864,transaction,,,
378439668,0,transaction,378439668,False,False,1,378439668,transaction,,,
362863709,0,transaction,362863709,False,False,1,362863709,transaction,,,
209537525,0,transaction,209537525,False,False,1,209537525,transaction,,,
209797492,0,transaction,209797492,False,False,1,209797492,transaction,,,
260064557,0,transaction,260064557,False,False,1,260064557,transaction,,,
331504866,0,transaction,331504866,False,False,1,331504866,transaction,,,
331598938,0,transaction,331598938,False,False,1,331598938,transaction,,,
272152906,0,transaction,272152906,False,False,1,272152906,transaction,,,
272698499,0,transaction,272698499,False,False,1,272698499,transaction,,,
226702826,0,transaction,226702826,False,False,1,226702826,transaction,,,
294334688,0,transaction,294334688,False,False,1,294334688,transaction,,,
163686831,0,transaction,163686831,False,False,1,163686831,transaction,,,
298711661,0,transaction,298711661,False,False,1,298711661,transaction,,,
376257361,0,transaction,376257361,False,False,1,376257361,transaction,,,
386054140,0,transaction,386054140,False,False,1,386054140,transaction,,,
386067632,0,transaction,386067632,False,False,1,386067632,transaction,,,
386075342,0,transaction,386075342,False,False,1,386075342,transaction,,,
355610486,0,transaction,355610486,False,False,1,355610486,transaction,,,
288072566,0,transaction,288072566,False,False,1,288072566,transaction,,,
288360889,0,transaction,288360889,False,False,1,288360889,transaction,,,
288368373,0,transaction,288368373,False,False,1,288368373,transaction,,,
54816062,0,transaction,54816062,False,False,1,54816062,transaction,,,
26936052,0,transaction,26936052,False,False,1,26936052,transaction,,,
30060601,0,transaction,30060601,False,False,1,30060601,transaction,,,
115967728,0,transaction,115967728,False,False,1,115967728,transaction,,,
149159034,0,transaction,149159034,False,False,1,149159034,transaction,,,
12665079,0,transaction,12665079,False,False,1,12665079,transaction,,,
13226099,0,transaction,13226099,False,False,1,13226099,transaction,,,
256730850,0,transaction,256730850,False,False,1,256730850,transaction,,,
