target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
1A48fDhhW51aagh1nqEG2Q7YNX3VhEQLL7,7,transaction,355006856,False,True,8,1A48fDhhW51aagh1nqEG2Q7YNX3VhEQLL7|355110987|16cWx86Xa6MCaqDXeshLUasNkCRyJUzBb1|355110888|1GDgbGhUeeBafQDXhyxKN6pxymPgevvNG|355012175|124rVCnhuWwvqaKhMWbn9rruCHF9szQCM4|355006856,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.000821561|0.0270237|0.000855446|0.0251415|0.000646532|0.023208|-0.000799626
1A4MMSoVq2Q9RFfaSAnyVmFkhcctt3XfH7,7,transaction,2566132,False,True,8,1A4MMSoVq2Q9RFfaSAnyVmFkhcctt3XfH7|248915318|14qmAzCW3rGvDDXE9tGDJL63D2QQ5CnD7W|248915319|13CGBJ96crUsDH23F4YFHgJRm9x1USR2u4|248888670|1Kzx8Hc4kPwTkWfnsRAKa7FhYbRVxfH96z|2566132,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.000994205|0.0299478|0.00634253|-0.968781|0.00852922|-0.968781|0.0407979
1AERAogZ6epUpgsQMKH4GMLuwhCVhAigWS,7,transaction,21963106,False,True,8,1AERAogZ6epUpgsQMKH4GMLuwhCVhAigWS|84374871|3Pp1DjF8ghYqTEji3uXLCtLCjh65zZXDzN|1809797|1Ld3cFQrYDDd4airqhwNgDGjmNMUdz3NPx|996158|1JaMTwJaFUbfNFXFCxZSnRnogCKKTLGZdA|21963106,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00133118|0.0259652|-0.00312316|-0.965612|-0.00332189|-0.96844|-0.00287446
1B6wYEHjxBDsY2h4ZyWbLgydEAASphdXpx,7,transaction,331563817,False,True,8,1B6wYEHjxBDsY2h4ZyWbLgydEAASphdXpx|337075558|1DXSvq8JeCErBn2WC7PYsmFNhDrQvw4hyp|363348154|16e2TVKmL4b7g3oqrXC9eWW1qzvNo2WJLq|331563814|18wMD45Q8JXmnUF945a1Mghw29FTVq5r34|331563817,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.000681162|0.0277465|0.00252324|-0.0337669|-0.00446555|-0.928461|-0.00509223
1BGHnvRy2r6S2AK6QJypdqr9EWUYjMoSxt,7,transaction,21963106,False,True,8,1BGHnvRy2r6S2AK6QJypdqr9EWUYjMoSxt|84374871|3Pp1DjF8ghYqTEji3uXLCtLCjh65zZXDzN|1809797|1Ld3cFQrYDDd4airqhwNgDGjmNMUdz3NPx|996158|1JaMTwJaFUbfNFXFCxZSnRnogCKKTLGZdA|21963106,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00133118|0.0259652|-0.00312316|-0.965612|-0.00332189|-0.96844|-0.00287446
1CK54oYdAX2wA3onQjRbsnQ1BMw7LqMJjS,7,transaction,38808225,False,True,8,1CK54oYdAX2wA3onQjRbsnQ1BMw7LqMJjS|141574560|19dfGGL5Ge25dkTwJfgmkh9EM7S4jZZMm2|248901768|1GjhbPudieDSE7w4mvgUyCvJYpNbLWCMbT|248901785|1MPpQe9R3UsEB7dkcTFtsYUgjqjb2Nv7aL|38808225,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00292122|-0.0116957|-0.00721154|-0.963336|-0.0060645|-0.886641|-0.000816137
1DQydqD1eT1Y9XeBiic94JeLr1kRvWFTck,7,transaction,173950082,False,True,8,1DQydqD1eT1Y9XeBiic94JeLr1kRvWFTck|275233252|1N3qfyiCoCQ7CBLHEwG6ST5QvgA6yuemBT|277029739|196kDfmNXBh7yixNVsKmvFTFupZnBcThZV|173167134|1HVaLLcnXPn3vuJXNntWsKC5ogkqznu97c|173950082,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.000482082|0.0303555|0.00729167|0.0187178|-0.00303587|-0.968296|-0.00442657
1Fapany5MjJ51ArkS1zidgefPi66zToxQ,7,transaction,4590307,False,True,8,1Fapany5MjJ51ArkS1zidgefPi66zToxQ|12780376|1BBpnWhawa64Efkt2VL41KU5u1ajq8vvag|12716727|1GVJ7J32FbKhQAiNrCCuePSGirgXtxt6a5|12661813|1LhNbnc3wezEPR8R1CTavk3BXdGLBvoeGa|4590307,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00765294|0.0303099|-0.00176057|-0.95117|-0.00358081|-0.47225|-0.00232071
1FsLjMgkr4aHcRiuafYoeqGaGpgeYmBSaZ,7,transaction,390331002,False,True,8,1FsLjMgkr4aHcRiuafYoeqGaGpgeYmBSaZ|211083403|1CQTkG2Mnz29hhvZ8tHbWSPEqBpdmV6WvE|209951990|195eqvV43dFxexf4cqEWzmCgNXNiyeecmS|209865519|16vXbinRnzVaU4fRrx1Jz6npzjzCaiv63C|390331002,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00867775|-0.424811|-0.00237116|-0.968781|0.0403633|-0.184271|0.000420362
1GUZ9oUWqFqqZXsgA5CpsjnBPq4WQAfxGw,7,transaction,175045358,False,True,8,1GUZ9oUWqFqqZXsgA5CpsjnBPq4WQAfxGw|8827141|15FfNJvETxBbrUvbe36JgcoijWjo3v8s7h|44457829|1JuUyWAxwbkWwHZPhNTBwJyNwzRphmVJM9|175509999|1Eke5mvo9LTT6pvrZzSYAmEbcRmUbp77xU|175045358,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.004904|-0.968781|0.0028092|-0.968781|0.00088957|-0.968781|-0.000453651
1J9RwcLEBBtRuATXYoZD71vyKSSeAMdLuA,7,transaction,54701343,False,True,8,1J9RwcLEBBtRuATXYoZD71vyKSSeAMdLuA|67674082|1LUUG6c8Bg9Q31fw5TmqTmr7VS8Yv5VZxE|69980128|17D6N6YYaRnAZ7kGtfEnYnUHX22JtSnhDW|69268129|17449eF7RZzkijqwoVAm9GstJq5DNmzFkK|54701343,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00180161|0.0188708|-0.00387606|0.0196446|-0.00214979|0.0202959|-0.00292909
1JJ7zGYd7xBqQbjScf3Sf9EV9NLNvzCjWP,7,transaction,312012630,False,True,8,1JJ7zGYd7xBqQbjScf3Sf9EV9NLNvzCjWP|363528251|13MXfBKHhPicDQm1uYWBvEU5Vfq7w69BgF|363316305|1KNsUiHNsrx4UEXWvN9QTmStvTsDsfPQmX|312012633|18wqjKJveFiEm88QCbxhRquvKJnk4J1BH4|312012630,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.00180992|0.0291532|-0.000393331|-0.0744068|-0.00634879|0.0263457|0.000220895
1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72,7,wallet,1B5ZxnVrk1feeSDNHf23jZHgyw2pQcC28V,False,True,8,1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72|310393674|13jE8VGAbJ5EqUj7eqwuNsxeRauvhEDKHj|58007728|312450765|1HLLqxHsrt8UFuTFfRNUD5TsYsAF9sekXH|279458388|1B5ZxnVrk1feeSDNHf23jZHgyw2pQcC28V,wallet|transaction|wallet|transaction|transaction|wallet|transaction|wallet,|-0.00297984|-0.967073|-0.00268051|-0.0174588|-0.965763|-0.00149742|0.00747639
1KYzuhyXNebSYZU5va8oMHwzagqvM5vHc4,7,transaction,37046298,False,True,8,1KYzuhyXNebSYZU5va8oMHwzagqvM5vHc4|313647347|1Mmm4CDEWeq7xbWB6zTg5Y48UWyVXcR1Ph|312228784|1LA96dodNUK7BQyVtpoeaKSdzRSzFPsvnw|368754680|1MRFfBiRuboM2sW1Jiqrc77mKLcSku18QP|37046298,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00207308|0.0285914|-0.000293642|-0.968781|-0.000122815|-0.968781|-0.00163597
1L1i1Kqfd6w5Wz4G3xV39vq6cLKxbi2Yra,7,transaction,21963106,False,True,8,1L1i1Kqfd6w5Wz4G3xV39vq6cLKxbi2Yra|84374871|3Pp1DjF8ghYqTEji3uXLCtLCjh65zZXDzN|1809797|1Ld3cFQrYDDd4airqhwNgDGjmNMUdz3NPx|996158|1JaMTwJaFUbfNFXFCxZSnRnogCKKTLGZdA|21963106,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00133118|0.0259652|-0.00312316|-0.965612|-0.00332189|-0.96844|-0.00287446
1MTr338akrVvETAp21FEYi5vCtG1v3zvWb,7,transaction,1913117,False,True,8,1MTr338akrVvETAp21FEYi5vCtG1v3zvWb|209722184|15ZnXriJiezVyjhKyFWB1ZQX6Ho5h1fkXB|119149506|17YpmMzuefsm31hnxmDZwueLo7uqKCzrE5|208931358|1CmpTr1mmeZ9jzPVv7MGuvJbfJQGGyNLjs|1913117,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0066489|0.0272835|-0.00789103|-0.968781|0.00306129|-0.968769|-0.0034627
1MVJFvuDf5kzjdYBABUekDtxBzNQULQSfY,7,transaction,54388447,False,True,8,1MVJFvuDf5kzjdYBABUekDtxBzNQULQSfY|4264481|1Mf7X4BT9zpcvmLuhTRTFmRWvLVgg8d53H|3433970|12eweZVTQx8MktqkEodiss1z2RqCbYjDqE|96222292|1WYZotpG9aa4vXeW6hBr3n5QdWDCgPkz3|54388447,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00229767|-0.967899|0.000449389|-0.244036|0.00370252|-0.968781|-0.00237361
1MXxyxPNAQZJVnV5Bb8NhCKNZcruqF6N9X,7,transaction,175569044,False,True,8,1MXxyxPNAQZJVnV5Bb8NhCKNZcruqF6N9X|104321475|39MaBEh6hT1qQ8EyD1P8qokg1XtbR1TEYr|45046176|1G69Ci5uNSNY9a4fPGjjUnEJBHWn7g97pR|175802699|1KD3soSFJZbvUG67Xh4z8itq68EdKFyrig|175569044,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.00325122|0.028605|-0.0012745|-0.404157|0.000966519|-0.968781|-0.00535589
1MeLQ3rV6CNKXyjS4HXuKPtx2ZaXAaCwTa,7,transaction,173950082,False,True,8,1MeLQ3rV6CNKXyjS4HXuKPtx2ZaXAaCwTa|184383289|1CPMKL1b49t1o9TQpXEqb7vUBsmKu7Rpbn|62900083|1JBXPRrNKr5VRB5r65VEjBLwGAvBcPQ1MY|173167134|1HVaLLcnXPn3vuJXNntWsKC5ogkqznu97c|173950082,wallet|transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.00272149|-0.968002|-0.00155702|-0.96728|-0.00303587|-0.968296|-0.00442657
94299051,6,transaction,94300898,False,True,7,94299051|1C2DQXszJLd8Jbei3kW4BRw6MYs1RBaQs6|94119992|1BMpXdpCAp2NxxD7ZGmyDwbYhH4s1LUkU3|94119995|17ZfpvEG7cVDSLBQxeMFxpycXF5zu38R2T|94300898,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0291792|-0.00332886|-0.864923|-0.00223505|0.0287302|-0.00237864
179039624,6,transaction,80052647,False,True,7,179039624|178ox2QQDXEhK8L5mqpbzgHzx5UikRrfto|48836074|13LueYGovZazmyy1bXjsqmnr2H8w7cgiSM|3169617|1EPaFaRnRkeZy9RZBaxF5mLvuSgfMgF67f|80052647,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0251051|-0.00131676|-0.96878|-0.00156668|-0.968745|-0.00263804
179100915,6,transaction,175455423,False,True,7,179100915|16sWqTtnAVW6546x1WFnqaYaGTUSKYFER8|178920090|1H9o9TB4Be5fVA52EB93yueMpjnusd357o|179026575|13GAftL5wZmkHbjjAvkpciQMNhQiVa4Xdh|175455423,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0209813|-0.000161201|-0.227633|-0.00168002|0.00930703|0.000410587
179582590,6,transaction,44255125,False,True,7,179582590|1JF2Pb9R9YpXzEUNuT6bdgkCx3c4F5xEXN|21571244|16SVmRTpJU9o6JAgBbZb5NE4Ldq4HJ83Sz|78084652|1LCoPwVLqZ1mkxpp1zMuoNySVg1iR51eoC|44255125,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.897734|-0.0041154|-0.968781|-0.00344127|-0.968781|-0.00422332
205921701,6,transaction,44255125,False,True,7,205921701|1NVkJTssrQoM9JaFJUXvzvyaZB9CCbrWeP|21571244|16SVmRTpJU9o6JAgBbZb5NE4Ldq4HJ83Sz|78084652|1LCoPwVLqZ1mkxpp1zMuoNySVg1iR51eoC|44255125,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.773848|-0.0041154|-0.968781|-0.00344127|-0.968781|-0.00422332
226669358,6,transaction,195602100,False,True,7,226669358|15JU67WfD3RL6sBBq9GcdKcYBuTz2FdPJH|179023743|182AVvqwwgXvwYHQh47r42aMqr6sZW6swi|179023750|15YKPYqvhBEGn9HAVnA8i6ug3ZoLmMqfe9|195602100,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0292233|-0.00158739|0.0271875|0.000759214|0.0237641|-0.00103766
234565856,6,transaction,62971655,False,True,7,234565856|1JFoN67qCbrBzdRnEPYYJYRw9N5GrUGjZA|592294|1GsUJ1781rwymACjaEo9yczbs5WyRFinhv|13578774|1FNTvq5AMGk195a3D4CXnKNGEu4nwQ9ZGH|62971655,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0170026|-0.00430405|-0.96839|-0.00650802|-0.761611|-0.000754952
236114869,6,transaction,62971655,False,True,7,236114869|1EM3rtRzpPSUfb9T7YCsojqza5FbXTvArM|234836387|1CaYycuMictarLAaAM6TpEjLy8sCAM2zky|13578774|1FNTvq5AMGk195a3D4CXnKNGEu4nwQ9ZGH|62971655,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0285131|0.00184691|0.0254152|-0.00650802|-0.761611|-0.000754952
339093928,6,transaction,2566132,False,True,7,339093928|17NjQZ1veG3XDE61okk8A2c8JaDawVx8gF|339093930|1G6ZnsLiFfmVhvShubQUbAU3gCkNTX8Ccb|39431431|1Kzx8Hc4kPwTkWfnsRAKa7FhYbRVxfH96z|2566132,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0222333|0.000595301|-0.968781|0.00370467|-0.968781|0.0407979
54618280,6,transaction,208921758,False,True,7,54618280|1FLGt26JqAXckn9YNkd1gwc5g41GXQ1AcK|195391928|1HKmKKvA57Q4d14GokMZyqNKgfo4zXXMK3|96197454|1DaotFLZQnt3exqQfkXpL4tzPHbrRqbmQq|208921758,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.968781|-0.000478983|-0.968781|-0.0026705|-0.968758|-0.00333321
209539733,6,transaction,1913117,False,True,7,209539733|1P1zaMrDAUyTgaS3nUh1YFRpTi8WHzSDuf|119149506|17YpmMzuefsm31hnxmDZwueLo7uqKCzrE5|208931358|1CmpTr1mmeZ9jzPVv7MGuvJbfJQGGyNLjs|1913117,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0272001|-0.00789103|-0.968781|0.00306129|-0.968769|-0.0034627
209682060,6,transaction,208921758,False,True,7,209682060|1K3G5vLMSHnmnC9u94zaDZDF3XdB1DUu7B|195391928|1HKmKKvA57Q4d14GokMZyqNKgfo4zXXMK3|96197454|1DaotFLZQnt3exqQfkXpL4tzPHbrRqbmQq|208921758,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.067825|-0.000478983|-0.968781|-0.0026705|-0.968758|-0.00333321
372960115,6,transaction,368737251,False,True,7,372960115|161wEf8bGJANUJwRHyM12N7NXuDmS2hFMP|306305284|1GSXxVouXvWxLLXLbfPmBwVc59DEkZnRoV|372810535|372723787|368737251,transaction|wallet|transaction|wallet|transaction|transaction|transaction,|0.00100148|-0.00157696|-0.967977|-0.0023047|0.377585|0.0545548
336424735,6,transaction,331558544,False,True,7,336424735|1BTx4raV9zSunqEmHg1yeJNH9zuE3fEThZ|331560201|1KynxBvaNYKv7i5BFAaomn6ptY5ZPxv7ck|228736379|1ANEQZ1pV582n8hXcvX9H75i2VCfyVFzsd|331558544,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0263205|0.00220051|-0.898687|-0.00470901|-0.968609|-0.00303283
336429216,6,transaction,336434569,False,True,7,336429216|1MK2mn5thKLjj1ybQk2CJjL7XbpezNi5Rc|331559913|1LrVtTRsdjMqjZcoi1kKv6XfsWwDFxvQH6|331530347|1Bk9HZvmswwd6yb2tEsAnSCdFsUiLijWjF|336434569,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.030509|-0.00211716|-0.534852|0.00103706|0.0260152|0.00059706
266712227,6,transaction,272081630,False,True,7,266712227|154fWeQUQgQWHVGNqcmbc8VxPVq7Cd2Qbp|272273597|18zL4FuVfVQvaBrwAn3jarxp4YJEvHtRAs|78155198|1LK1eeoejC1cbJGw6T5q4AryJfUcf9NKpU|272081630,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0276519|0.00209469|0.0139834|-0.00443247|-0.0138074|-0.00017035
299176148,6,transaction,88056278,False,True,7,299176148|1GsdA47iuyHZEMXQ7B8EZvQqsh1TqXPRzP|299176487|1DMmNQGthKii5o3EKBdcCF4qmgTmsBSroN|179377388|138Lx2G9gN1XZxkztRkZ6ZGMqQo1gQhhKM|88056278,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|-0.251107|-0.00203004|-0.968504|-0.00269517|-0.968776|-0.00075534
56242196,6,transaction,54724881,False,True,7,56242196|13MVxTh7orubAcCGdg1at6SbB79rCCZazM|69770247|1LFgusE2UTYrFjeGCx99q3uNNk6MkgdTMM|54724851|1LhisXA4Hy4j7NooD4JfN8bSgrZHEuUSdq|54724881,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0281355|0.000944853|0.0195348|-0.00339606|0.0095185|-0.000904232
162435482,6,transaction,148541145,False,True,7,162435482|18EGbBcDJDLgACLm1DK2A2bcjKwTvMDzBs|30700348|1DGRc756FQUuaQ2pzzqVmUhyAbh28SQuxU|30700346|1MynQdmpcHsKSRdmrWCahHWmg9jpRZR176|148541145,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0225665|-0.00313556|-0.0301339|-0.00329021|-0.0829205|-0.00116611
71989358,6,transaction,70781370,False,True,7,71989358|13A3PsREPobqiFMXFUmBz8H9UBw7r7jUEV|71765818|1A7X7eaaUfFUJDEMeGQ55NQXW4xPQAjdbf|32264149|1PuVDgKaXjGQhPUShzKA8xRuuoxEDPRpAv|70781370,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0303951|-0.00245506|-0.968019|-0.00360638|-0.968218|-0.00165197
72631002,6,transaction,71456857,False,True,7,72631002|1BM7ZwR2BvPx9CGEPzHQTuEttfDYdK6veS|72297314|1FJoDkZdhQAB4hsDG3CBGMHb2UxLod59Xv|71999214|1JhsBFETNyMDpsd6XLPrjvERkUFFg1MTPN|71456857,transaction|wallet|transaction|wallet|transaction|wallet|transaction,|0.0252213|0.00197595|0.0132759|-0.00451875|-0.0788063|-0.000979424
14HVMGZEiPLaQySi15hfCAogVWmfjpWvS9,6,wallet,1Ff6sNjDqP4Qxfk9mRYvbhUSekT29vANaf,False,True,7,14HVMGZEiPLaQySi15hfCAogVWmfjpWvS9|84749939|1GKbw339rhdoWkXQka6y4Rt9Yi7oNRtjDc|84451996|12BEX6PtCFV3SCFwYhqtpkLiVSR7oL67vy|84315103|1Ff6sNjDqP4Qxfk9mRYvbhUSekT29vANaf,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00182545|-0.0803332|-0.00631094|-0.839222|-0.000232875|0.00795794
14Nkb98hyCTu1X1PicThBp3MWfh4tCcYrY,6,transaction,26185679,False,True,7,14Nkb98hyCTu1X1PicThBp3MWfh4tCcYrY|383082766|1Gw4NxFwDFUkFWzTyo3Zt2KoVBiHRYVDxo|382973358|1vrVe2t78wz8acTjEXmejQad39AuM3V62|380467143|26185679,wallet|transaction|wallet|transaction|wallet|transaction|transaction,|0.00074625|0.0271984|-0.000493199|-0.968781|0.000738502|-0.0541287
153vgpYc8pVJ5vDP5Mcgkrb51ra5V6sbTh,6,wallet,1NL8ag76hUxkUxQDThezdw1Cy7jQ72WmN9,False,True,7,153vgpYc8pVJ5vDP5Mcgkrb51ra5V6sbTh|55111562|1EUkwfqQfqjAkGzQ8q5Ep745uuzL89UXn4|56767080|16Vvs712orq1kbKBQkerXf2sdEq1ffs4eN|57056468|1NL8ag76hUxkUxQDThezdw1Cy7jQ72WmN9,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00909147|-0.106935|-0.000328034|-0.968773|-0.00335422|0.00701815
1668sDewS38v53FNshiGd8WHLMr8YAJoBL,6,wallet,34LAm2uHLdPFn6SBupKWVLrbYPYyRMtcFk,False,True,7,1668sDewS38v53FNshiGd8WHLMr8YAJoBL|272124922|35pXh6Jjoj2BDRWnKkk3GkfgVjP9L8YKeS|272124918|34Khe8ZeDWzvCh3HqTWQKd8EvBbSxjQpfR|272124913|34LAm2uHLdPFn6SBupKWVLrbYPYyRMtcFk,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|-0.00169268|-0.10111|-0.00215259|0.0250618|0.000538528|0.00792575
169CR7r3rJETz4FyebDtRw1JhfVNxEE85d,6,wallet,1Bh6hzTEKWpMa7MycqfKFY2xq9sBd8W1Ud,False,True,7,169CR7r3rJETz4FyebDtRw1JhfVNxEE85d|77985071|33DKdjgdUEttDHWUJbuMEV9UZYjvTi7GQR|308001304|1EbxRqoLLLSjx9sxUQftyEyRCYsMj99udG|48792268|1Bh6hzTEKWpMa7MycqfKFY2xq9sBd8W1Ud,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.000193328|-0.968052|-0.00142264|-0.968743|-0.00229913|0.00694269
16MXo1Vprw9emkm3xmGRgECX5QqDyTjyva,6,wallet,1NGCh1haeuAhD8aJyE3BgR98wkywmqBYqM,False,True,7,16MXo1Vprw9emkm3xmGRgECX5QqDyTjyva|339095527|1D9iy6Eo7NADPKeuMbxLj2CaPHuuADaH9b|339059332|15ovwb8jQ1kfALQTrNcEGv6pwgpJ33v5SA|339057165|1NGCh1haeuAhD8aJyE3BgR98wkywmqBYqM,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00318378|0.0246654|-0.00137749|0.0295849|0.000953823|0.00757504
16fJuALd43TKeHhr74pUMtLPcKtBLAX9Dh,6,wallet,1N7SzmjNJmwiKEUhXCAgLqeQSzuNe8QkRa,False,True,7,16fJuALd43TKeHhr74pUMtLPcKtBLAX9Dh|339096342|1KL8c3jstTqejGK1qC9KsCxNTXUhFouwXL|272977666|17bp7FEByFwc3KyL5qateKFPukjuUsFkBP|339058271|1N7SzmjNJmwiKEUhXCAgLqeQSzuNe8QkRa,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|-0.000942767|0.0216486|0.000961125|-0.919528|-0.00347102|-0.966175
173yAzoM3cVMYtXDoC7XimHnEMKAfMUzdt,6,wallet,149pVxPXYiVhyFR9k87NBGsdGii8NrZDWK,False,True,7,173yAzoM3cVMYtXDoC7XimHnEMKAfMUzdt|378394621|1JvVE5ffTFXC1o87BRBEDvAsdZdxGmvgt4|378316477|13SGPY5pnbxhnuTPYH6fuSB93ymoBRMNjp|378138278|149pVxPXYiVhyFR9k87NBGsdGii8NrZDWK,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|-0.00356418|-0.963057|-0.00503513|-0.0026142|0.000101596|0.00751835
17phnZ8eMLdwKkGc8qM5bB4hXRpU4HmpRE,6,wallet,1F8am3N3Ss4Ht7mbmKRG4o8ZYj9MYEk6qz,False,True,7,17phnZ8eMLdwKkGc8qM5bB4hXRpU4HmpRE|44562982|17AukWbejGNSeAmR7GtCCpsdHiAYFWVJG2|1744684|154jDYLehMtuqQrTdkFDaLYztBFG5UctEd|200032559|1F8am3N3Ss4Ht7mbmKRG4o8ZYj9MYEk6qz,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00514841|-0.968781|-0.00079006|-0.968781|0.00253299|-0.968206
17qLafpipUVmLssXzm3hLgxB1mqfn2MJTU,6,wallet,14M5AVgCgS3x4SaSPbDa6945q3NGSonjrF,False,True,7,17qLafpipUVmLssXzm3hLgxB1mqfn2MJTU|12778505|1KacrxgxFiYE1rjKB8PNEAbUZQp9uJGX9p|12715329|13tMVAmUbwc8WkLMh4ufBEU1XUD8Fu6DGw|12665098|14M5AVgCgS3x4SaSPbDa6945q3NGSonjrF,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00459653|-0.930543|-0.00199968|-0.968781|-0.00157675|0.005458
17wNai6ihM673HSnXeG5V3wYuYTyHqx8P2,6,wallet,1kwbZ4dFcHZTg9D4VrvVhT5AHJLzPCgJb,False,True,7,17wNai6ihM673HSnXeG5V3wYuYTyHqx8P2|30179589|1N6gBtQvoQpFR8sV1FQyxUck8DLGvwbjfq|30179422|1CMw7mNHexfKDt5oHiuyBMpwMCioCMkDxd|30179375|1kwbZ4dFcHZTg9D4VrvVhT5AHJLzPCgJb,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.000941306|0.0270419|0.000173002|0.025705|0.000685155|0.0266223
185PRptkue1GRHVHFS9YvzV8Fv8XYSh5N3,6,wallet,15urGnDb6aJfWXjS4LZSE3LbDdDKoJFkn6,False,True,7,185PRptkue1GRHVHFS9YvzV8Fv8XYSh5N3|339964518|1MeZXN3v5BB3MneShLzRVV3dQyQmWsNsdp|339098588|1LvMQznaGfzk3shELAoA58Wtu3dU6d8hxu|230863456|15urGnDb6aJfWXjS4LZSE3LbDdDKoJFkn6,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00507164|-0.0845424|-0.00330171|-0.968771|-0.00423759|0.00529122
18qDQ2CeLfNzJSNjR738WLQfxN6E8sE6L8,6,wallet,1Bh6hzTEKWpMa7MycqfKFY2xq9sBd8W1Ud,False,True,7,18qDQ2CeLfNzJSNjR738WLQfxN6E8sE6L8|269459070|33DKdjgdUEttDHWUJbuMEV9UZYjvTi7GQR|308001304|1EbxRqoLLLSjx9sxUQftyEyRCYsMj99udG|48792268|1Bh6hzTEKWpMa7MycqfKFY2xq9sBd8W1Ud,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00471383|-0.968052|-0.00142264|-0.968743|-0.00229913|0.00694269
18ri8MzFchLhRnK8PLU3X5PW59rJNBmnK1,6,wallet,1MeFBRNnT91GY227gh1iwuxbMP9sL59w1K,False,True,7,18ri8MzFchLhRnK8PLU3X5PW59rJNBmnK1|30179614|1K4uf331DSSZ6paGoqY7mKqqWNY13LsvhY|30180254|12SUDbsVPQToMcfSahpWELJS32EvzMd1Tm|30179367|1MeFBRNnT91GY227gh1iwuxbMP9sL59w1K,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.00119793|0.0230859|-0.00150436|0.0242455|-0.000474453|0.00822604
1A263oPkyaGxsZC2yntVVUXxoos59fzfDe,6,wallet,152mj5PYfqnSToeuWbdZVopUoTs5Acoyz6,False,True,7,1A263oPkyaGxsZC2yntVVUXxoos59fzfDe|30180256|19oEJmKEKNL78nyAWXYz5LKpKTC9qoF4X1|30180257|15sgmMYSXXJrZPfcCu9eFgaqXbWufKG7Qm|30179417|152mj5PYfqnSToeuWbdZVopUoTs5Acoyz6,wallet|transaction|wallet|transaction|wallet|transaction|wallet,|0.000895441|0.0229289|-0.00156075|0.0257624|0.000793636|0.0248964
