target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
16NSm4pYiGZ5KGnTrzoTAQnpJ3BTgEYtAw,0,wallet,16NSm4pYiGZ5KGnTrzoTAQnpJ3BTgEYtAw,True,True,1,16NSm4pYiGZ5KGnTrzoTAQnpJ3BTgEYtAw,wallet,
16SopwFbeuQzn1jdXD2x7ukXqLRvgeskYD,0,wallet,16SopwFbeuQzn1jdXD2x7ukXqLRvgeskYD,True,True,1,16SopwFbeuQzn1jdXD2x7ukXqLRvgeskYD,wallet,
16VPXQWup54MCCHucJRt2xDpGuuN1EHZme,0,wallet,16VPXQWup54MCCHucJRt2xDpGuuN1EHZme,True,True,1,16VPXQWup54MCCHucJRt2xDpGuuN1EHZme,wallet,
16ePrYmo4j68cEFoV4sHRodqqp9ScNkQMT,0,wallet,16ePrYmo4j68cEFoV4sHRodqqp9ScNkQMT,True,True,1,16ePrYmo4j68cEFoV4sHRodqqp9ScNkQMT,wallet,
16nnERq4nhjUWJaEmpRjLwGL3gg6VLTHBP,0,wallet,16nnERq4nhjUWJaEmpRjLwGL3gg6VLTHBP,True,True,1,16nnERq4nhjUWJaEmpRjLwGL3gg6VLTHBP,wallet,
16shRdrgSCDnjA6j5Z6VELkDrWfWH4uVdf,0,wallet,16shRdrgSCDnjA6j5Z6VELkDrWfWH4uVdf,True,True,1,16shRdrgSCDnjA6j5Z6VELkDrWfWH4uVdf,wallet,
16tgwuHsF5m8D2FzQazuZAyMKcJcbskGZh,0,wallet,16tgwuHsF5m8D2FzQazuZAyMKcJcbskGZh,True,True,1,16tgwuHsF5m8D2FzQazuZAyMKcJcbskGZh,wallet,
173XUz3fmXV7G48vDM6s8UfepDT52bAHKp,0,wallet,173XUz3fmXV7G48vDM6s8UfepDT52bAHKp,True,True,1,173XUz3fmXV7G48vDM6s8UfepDT52bAHKp,wallet,
17476UdHQugw9BbsVeURGhtVRGZuptJFF6,0,wallet,17476UdHQugw9BbsVeURGhtVRGZuptJFF6,True,True,1,17476UdHQugw9BbsVeURGhtVRGZuptJFF6,wallet,
1749JCseTY8ihzChYcRdnUL8hto1Aquyi9,0,wallet,1749JCseTY8ihzChYcRdnUL8hto1Aquyi9,True,True,1,1749JCseTY8ihzChYcRdnUL8hto1Aquyi9,wallet,
17A4W5L1eFqtCsUMcrrGWbyG8HZgh11Q3n,0,wallet,17A4W5L1eFqtCsUMcrrGWbyG8HZgh11Q3n,True,True,1,17A4W5L1eFqtCsUMcrrGWbyG8HZgh11Q3n,wallet,
17AukWbejGNSeAmR7GtCCpsdHiAYFWVJG2,0,wallet,17AukWbejGNSeAmR7GtCCpsdHiAYFWVJG2,True,True,1,17AukWbejGNSeAmR7GtCCpsdHiAYFWVJG2,wallet,
17J5jCdtQrzhCNJcyCteqUv5LMudhkLr2X,0,wallet,17J5jCdtQrzhCNJcyCteqUv5LMudhkLr2X,True,True,1,17J5jCdtQrzhCNJcyCteqUv5LMudhkLr2X,wallet,
17LaLUbodUfDhcjRWw94UnRieU5nXXzmKN,0,wallet,17LaLUbodUfDhcjRWw94UnRieU5nXXzmKN,True,True,1,17LaLUbodUfDhcjRWw94UnRieU5nXXzmKN,wallet,
17mtt18Kh3k3CgrzzND9vEsDj3TKEMCLy4,0,wallet,17mtt18Kh3k3CgrzzND9vEsDj3TKEMCLy4,True,True,1,17mtt18Kh3k3CgrzzND9vEsDj3TKEMCLy4,wallet,
17qLafpipUVmLssXzm3hLgxB1mqfn2MJTU,0,wallet,17qLafpipUVmLssXzm3hLgxB1mqfn2MJTU,True,True,1,17qLafpipUVmLssXzm3hLgxB1mqfn2MJTU,wallet,
17sA1yvLeJpP25XfMX3AGjhgrojwzYfH7y,0,wallet,17sA1yvLeJpP25XfMX3AGjhgrojwzYfH7y,True,True,1,17sA1yvLeJpP25XfMX3AGjhgrojwzYfH7y,wallet,
17zowQjhSrcX9y2gojS52LCg7QsS1iA7wY,0,wallet,17zowQjhSrcX9y2gojS52LCg7QsS1iA7wY,True,True,1,17zowQjhSrcX9y2gojS52LCg7QsS1iA7wY,wallet,
18CQSBxriW5r53xGKnRy7GmSin3yMXfQ8P,0,wallet,18CQSBxriW5r53xGKnRy7GmSin3yMXfQ8P,True,True,1,18CQSBxriW5r53xGKnRy7GmSin3yMXfQ8P,wallet,
18H2NS8ngY6iDSJnKkG2qmMhkZUTUk1G3L,0,wallet,18H2NS8ngY6iDSJnKkG2qmMhkZUTUk1G3L,True,True,1,18H2NS8ngY6iDSJnKkG2qmMhkZUTUk1G3L,wallet,
18NmhXfS1dFn8w9ZdzPb7yd4EUy9TncAGZ,0,wallet,18NmhXfS1dFn8w9ZdzPb7yd4EUy9TncAGZ,True,True,1,18NmhXfS1dFn8w9ZdzPb7yd4EUy9TncAGZ,wallet,
18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM,0,wallet,18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM,True,True,1,18VseARNK1JTrWV1sB5P3vhQSaxsbZp5HM,wallet,
18X7ZvjM6zxFzSCzA8DT1EUhwaY5K2xQyq,0,wallet,18X7ZvjM6zxFzSCzA8DT1EUhwaY5K2xQyq,True,True,1,18X7ZvjM6zxFzSCzA8DT1EUhwaY5K2xQyq,wallet,
18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6,0,wallet,18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6,True,True,1,18dQ4s3d5gxyfxDQ6SZ6gpZ2f9jhqDSFF6,wallet,
18qDQ2CeLfNzJSNjR738WLQfxN6E8sE6L8,0,wallet,18qDQ2CeLfNzJSNjR738WLQfxN6E8sE6L8,True,True,1,18qDQ2CeLfNzJSNjR738WLQfxN6E8sE6L8,wallet,
18uieCYizT2zrg1zgivdrgUnUc4Y5EPUJZ,0,wallet,18uieCYizT2zrg1zgivdrgUnUc4Y5EPUJZ,True,True,1,18uieCYizT2zrg1zgivdrgUnUc4Y5EPUJZ,wallet,
19BrkJWkMJ2CPHSFdfj9syivTCu5HcBNMk,0,wallet,19BrkJWkMJ2CPHSFdfj9syivTCu5HcBNMk,True,True,1,19BrkJWkMJ2CPHSFdfj9syivTCu5HcBNMk,wallet,
19aeaUawh3hsjLa8rHS2oqscXdGNVz8XEb,0,wallet,19aeaUawh3hsjLa8rHS2oqscXdGNVz8XEb,True,True,1,19aeaUawh3hsjLa8rHS2oqscXdGNVz8XEb,wallet,
19gpfUDjUHm9nR6U7j1NZEUUjQ3rCPeRb5,0,wallet,19gpfUDjUHm9nR6U7j1NZEUUjQ3rCPeRb5,True,True,1,19gpfUDjUHm9nR6U7j1NZEUUjQ3rCPeRb5,wallet,
19sE2HsS8z2aND1CZ54QZkei98PBT3yjvR,0,wallet,19sE2HsS8z2aND1CZ54QZkei98PBT3yjvR,True,True,1,19sE2HsS8z2aND1CZ54QZkei98PBT3yjvR,wallet,
1A2PhcW2ikS8jtoBkNpo4y3bMwQqSrGrRt,0,wallet,1A2PhcW2ikS8jtoBkNpo4y3bMwQqSrGrRt,True,True,1,1A2PhcW2ikS8jtoBkNpo4y3bMwQqSrGrRt,wallet,
1A62esfxUJdKG7NpZDzHr7zqjDJEjMwsHg,0,wallet,1A62esfxUJdKG7NpZDzHr7zqjDJEjMwsHg,True,True,1,1A62esfxUJdKG7NpZDzHr7zqjDJEjMwsHg,wallet,
1ABg7HLx3viW4sjj3ViCUkxr6HqQ5qJT4P,0,wallet,1ABg7HLx3viW4sjj3ViCUkxr6HqQ5qJT4P,True,True,1,1ABg7HLx3viW4sjj3ViCUkxr6HqQ5qJT4P,wallet,
1ACNnGMgcguSiujMV1Uss9W7ujo4Yej4BU,0,wallet,1ACNnGMgcguSiujMV1Uss9W7ujo4Yej4BU,True,True,1,1ACNnGMgcguSiujMV1Uss9W7ujo4Yej4BU,wallet,
1ADwq8aVzCVWHysRwJm887a1EECzPR2mBb,0,wallet,1ADwq8aVzCVWHysRwJm887a1EECzPR2mBb,True,True,1,1ADwq8aVzCVWHysRwJm887a1EECzPR2mBb,wallet,
1AERAogZ6epUpgsQMKH4GMLuwhCVhAigWS,0,wallet,1AERAogZ6epUpgsQMKH4GMLuwhCVhAigWS,True,True,1,1AERAogZ6epUpgsQMKH4GMLuwhCVhAigWS,wallet,
1APMyySxba6yKBCxvWXZnQFdHdwiXVi8af,0,wallet,1APMyySxba6yKBCxvWXZnQFdHdwiXVi8af,True,True,1,1APMyySxba6yKBCxvWXZnQFdHdwiXVi8af,wallet,
1ASkefTZYKsR1gYXPZnG4vYCuMdxwnEcyL,0,wallet,1ASkefTZYKsR1gYXPZnG4vYCuMdxwnEcyL,True,True,1,1ASkefTZYKsR1gYXPZnG4vYCuMdxwnEcyL,wallet,
1AVQKoVwELD9cKeFsR8V17RVzR7XQgYSz6,0,wallet,1AVQKoVwELD9cKeFsR8V17RVzR7XQgYSz6,True,True,1,1AVQKoVwELD9cKeFsR8V17RVzR7XQgYSz6,wallet,
1AyDEfUkrFofAw1vv3SYP4FLj2qJ2Hjt8V,0,wallet,1AyDEfUkrFofAw1vv3SYP4FLj2qJ2Hjt8V,True,True,1,1AyDEfUkrFofAw1vv3SYP4FLj2qJ2Hjt8V,wallet,
1BBLwrZpbAvYX5HZbwxVFGMQL9vVQrMpxk,0,wallet,1BBLwrZpbAvYX5HZbwxVFGMQL9vVQrMpxk,True,True,1,1BBLwrZpbAvYX5HZbwxVFGMQL9vVQrMpxk,wallet,
1BGHnvRy2r6S2AK6QJypdqr9EWUYjMoSxt,0,wallet,1BGHnvRy2r6S2AK6QJypdqr9EWUYjMoSxt,True,True,1,1BGHnvRy2r6S2AK6QJypdqr9EWUYjMoSxt,wallet,
1BKZFEHbb7kShbczAq4JV4nRVwWTxmN69D,0,wallet,1BKZFEHbb7kShbczAq4JV4nRVwWTxmN69D,True,True,1,1BKZFEHbb7kShbczAq4JV4nRVwWTxmN69D,wallet,
1BMjQqBC2rxyCcM36q9xmkmMh2F3gAntnG,0,wallet,1BMjQqBC2rxyCcM36q9xmkmMh2F3gAntnG,True,True,1,1BMjQqBC2rxyCcM36q9xmkmMh2F3gAntnG,wallet,
1BPRNmt3R5Snh7t69sgr1fMJMsVKuDfdYe,0,wallet,1BPRNmt3R5Snh7t69sgr1fMJMsVKuDfdYe,True,True,1,1BPRNmt3R5Snh7t69sgr1fMJMsVKuDfdYe,wallet,
1BRPy6XgiYMrbYUgCsxPrPC2TbwsTBj6MN,0,wallet,1BRPy6XgiYMrbYUgCsxPrPC2TbwsTBj6MN,True,True,1,1BRPy6XgiYMrbYUgCsxPrPC2TbwsTBj6MN,wallet,
1BWorHpKhE9nr3mjn4SE8RWcvGpLdDq2a,0,wallet,1BWorHpKhE9nr3mjn4SE8RWcvGpLdDq2a,True,True,1,1BWorHpKhE9nr3mjn4SE8RWcvGpLdDq2a,wallet,
1BjcsfVtrrJS2rK4ENnk18JZJmQRxZrpjR,0,wallet,1BjcsfVtrrJS2rK4ENnk18JZJmQRxZrpjR,True,True,1,1BjcsfVtrrJS2rK4ENnk18JZJmQRxZrpjR,wallet,
1BmWjBnMnJcbw2JEcBjoDdrDC6Ps5J2FU5,0,wallet,1BmWjBnMnJcbw2JEcBjoDdrDC6Ps5J2FU5,True,True,1,1BmWjBnMnJcbw2JEcBjoDdrDC6Ps5J2FU5,wallet,
1BnSgXni8RoQ2f87h82DSj2bHW9B9wWj7j,0,wallet,1BnSgXni8RoQ2f87h82DSj2bHW9B9wWj7j,True,True,1,1BnSgXni8RoQ2f87h82DSj2bHW9B9wWj7j,wallet,
1Bo7FuiVd3qFzks4xqt5MC4xdMnwMgS1wd,0,wallet,1Bo7FuiVd3qFzks4xqt5MC4xdMnwMgS1wd,True,True,1,1Bo7FuiVd3qFzks4xqt5MC4xdMnwMgS1wd,wallet,
1BsJqx5rZa49TDVMV96YJk154HdxD8kwEe,0,wallet,1BsJqx5rZa49TDVMV96YJk154HdxD8kwEe,True,True,1,1BsJqx5rZa49TDVMV96YJk154HdxD8kwEe,wallet,
1C3LmxSHgKdhodo9CzYqbcKhZcRFesMe81,0,wallet,1C3LmxSHgKdhodo9CzYqbcKhZcRFesMe81,True,True,1,1C3LmxSHgKdhodo9CzYqbcKhZcRFesMe81,wallet,
1CALMbS2A9AFfFdXYGw6rRVZW9A3FVz7fo,0,wallet,1CALMbS2A9AFfFdXYGw6rRVZW9A3FVz7fo,True,True,1,1CALMbS2A9AFfFdXYGw6rRVZW9A3FVz7fo,wallet,
1CM2TuD18LM8uMHZa2azNEZcsF7Hw57GH7,0,wallet,1CM2TuD18LM8uMHZa2azNEZcsF7Hw57GH7,True,True,1,1CM2TuD18LM8uMHZa2azNEZcsF7Hw57GH7,wallet,
1CTiGAkNARoZYajt5xESKN25HxBmhXNQVE,0,wallet,1CTiGAkNARoZYajt5xESKN25HxBmhXNQVE,True,True,1,1CTiGAkNARoZYajt5xESKN25HxBmhXNQVE,wallet,
1CUT1eS3k79dqtzo4QjUscvaBjkYfJonnz,0,wallet,1CUT1eS3k79dqtzo4QjUscvaBjkYfJonnz,True,True,1,1CUT1eS3k79dqtzo4QjUscvaBjkYfJonnz,wallet,
1CWzYbHpu13cqFwo2pFH52xt2uQy1kdcrc,0,wallet,1CWzYbHpu13cqFwo2pFH52xt2uQy1kdcrc,True,True,1,1CWzYbHpu13cqFwo2pFH52xt2uQy1kdcrc,wallet,
1CZXpKdHdJkeojC8sQLoAAa1PFBaCk3SKM,0,wallet,1CZXpKdHdJkeojC8sQLoAAa1PFBaCk3SKM,True,True,1,1CZXpKdHdJkeojC8sQLoAAa1PFBaCk3SKM,wallet,
1CaGv1ZGh96MQVdGcUCJdHWreTmDYvFmQD,0,wallet,1CaGv1ZGh96MQVdGcUCJdHWreTmDYvFmQD,True,True,1,1CaGv1ZGh96MQVdGcUCJdHWreTmDYvFmQD,wallet,
1Cr53Doa3kJiricseWoepF93Lb9GmKu14W,0,wallet,1Cr53Doa3kJiricseWoepF93Lb9GmKu14W,True,True,1,1Cr53Doa3kJiricseWoepF93Lb9GmKu14W,wallet,
1Cxo3NSXay2ix57jPQBiKEovy9p6GryJFd,0,wallet,1Cxo3NSXay2ix57jPQBiKEovy9p6GryJFd,True,True,1,1Cxo3NSXay2ix57jPQBiKEovy9p6GryJFd,wallet,
1DRduqEZ51H7qZPuxVCQiuchmPYKnmAvRw,0,wallet,1DRduqEZ51H7qZPuxVCQiuchmPYKnmAvRw,True,True,1,1DRduqEZ51H7qZPuxVCQiuchmPYKnmAvRw,wallet,
1DSda4aWVokNsqQjLvb3UqmJm7FkpwAfuw,0,wallet,1DSda4aWVokNsqQjLvb3UqmJm7FkpwAfuw,True,True,1,1DSda4aWVokNsqQjLvb3UqmJm7FkpwAfuw,wallet,
1DbJUJXpoufwjCNPqMmRunxwFUDuDwdhQZ,0,wallet,1DbJUJXpoufwjCNPqMmRunxwFUDuDwdhQZ,True,True,1,1DbJUJXpoufwjCNPqMmRunxwFUDuDwdhQZ,wallet,
1DgudzUm8imK8Z4Dbc9QD6LwoGScVoX8Sc,0,wallet,1DgudzUm8imK8Z4Dbc9QD6LwoGScVoX8Sc,True,True,1,1DgudzUm8imK8Z4Dbc9QD6LwoGScVoX8Sc,wallet,
1DyiUUazTR6XwSbPXpdh3gzRtQoJokWUdN,0,wallet,1DyiUUazTR6XwSbPXpdh3gzRtQoJokWUdN,True,True,1,1DyiUUazTR6XwSbPXpdh3gzRtQoJokWUdN,wallet,
1EDNHmXqUX3GXpiA6TaEyNZ7hgJkFuNkqf,0,wallet,1EDNHmXqUX3GXpiA6TaEyNZ7hgJkFuNkqf,True,True,1,1EDNHmXqUX3GXpiA6TaEyNZ7hgJkFuNkqf,wallet,
1EUkwfqQfqjAkGzQ8q5Ep745uuzL89UXn4,0,wallet,1EUkwfqQfqjAkGzQ8q5Ep745uuzL89UXn4,True,True,1,1EUkwfqQfqjAkGzQ8q5Ep745uuzL89UXn4,wallet,
1Ebeoz8NkGUnFu6wWavg3tEUD5tokUVvZB,0,wallet,1Ebeoz8NkGUnFu6wWavg3tEUD5tokUVvZB,True,True,1,1Ebeoz8NkGUnFu6wWavg3tEUD5tokUVvZB,wallet,
1EftEfZhQnniFQ4zspDvwP2XcZ1GGuiVVs,0,wallet,1EftEfZhQnniFQ4zspDvwP2XcZ1GGuiVVs,True,True,1,1EftEfZhQnniFQ4zspDvwP2XcZ1GGuiVVs,wallet,
1Ek2NLvf1y3kDJZG4Gcxg9aSopHr2gFZeU,0,wallet,1Ek2NLvf1y3kDJZG4Gcxg9aSopHr2gFZeU,True,True,1,1Ek2NLvf1y3kDJZG4Gcxg9aSopHr2gFZeU,wallet,
1EuZfNetnytRJQqyBkjdqtcUYKPyPgBMWN,0,wallet,1EuZfNetnytRJQqyBkjdqtcUYKPyPgBMWN,True,True,1,1EuZfNetnytRJQqyBkjdqtcUYKPyPgBMWN,wallet,
1FDLxxzC8roiGQzCk42sAN22a585GYhqfU,0,wallet,1FDLxxzC8roiGQzCk42sAN22a585GYhqfU,True,True,1,1FDLxxzC8roiGQzCk42sAN22a585GYhqfU,wallet,
1FPWf5PzYU2jWbwmuDHSpAUQxSsbfBdqWh,0,wallet,1FPWf5PzYU2jWbwmuDHSpAUQxSsbfBdqWh,True,True,1,1FPWf5PzYU2jWbwmuDHSpAUQxSsbfBdqWh,wallet,
1FW2VB4NVmmH6q2MfuCuSxPhp6juXE7f3y,0,wallet,1FW2VB4NVmmH6q2MfuCuSxPhp6juXE7f3y,True,True,1,1FW2VB4NVmmH6q2MfuCuSxPhp6juXE7f3y,wallet,
1FYZyBjDmNh3au9BEv1WyPNZTrD7xiAFqz,0,wallet,1FYZyBjDmNh3au9BEv1WyPNZTrD7xiAFqz,True,True,1,1FYZyBjDmNh3au9BEv1WyPNZTrD7xiAFqz,wallet,
1Fa9KqUqxuAgcdwYTgpUZ5Rf6ZPPEWkxn7,0,wallet,1Fa9KqUqxuAgcdwYTgpUZ5Rf6ZPPEWkxn7,True,True,1,1Fa9KqUqxuAgcdwYTgpUZ5Rf6ZPPEWkxn7,wallet,
1FasbCxU9KVQhtmHzShUs2QVcqHDM95z9g,0,wallet,1FasbCxU9KVQhtmHzShUs2QVcqHDM95z9g,True,True,1,1FasbCxU9KVQhtmHzShUs2QVcqHDM95z9g,wallet,
1Fb3qtb5uPMsy6KhRB7Bvm5QaGirNaHLXJ,0,wallet,1Fb3qtb5uPMsy6KhRB7Bvm5QaGirNaHLXJ,True,True,1,1Fb3qtb5uPMsy6KhRB7Bvm5QaGirNaHLXJ,wallet,
1Fh9RtEDWHPG2QL1G3WFadukW5VgP4dfYP,0,wallet,1Fh9RtEDWHPG2QL1G3WFadukW5VgP4dfYP,True,True,1,1Fh9RtEDWHPG2QL1G3WFadukW5VgP4dfYP,wallet,
1FvSbfwcLEuZJsQEqhEvbZWRw4ww2P6Ggq,0,wallet,1FvSbfwcLEuZJsQEqhEvbZWRw4ww2P6Ggq,True,True,1,1FvSbfwcLEuZJsQEqhEvbZWRw4ww2P6Ggq,wallet,
1G8kLqobttQXQtMvNeM594JdrdMXvcva5Q,0,wallet,1G8kLqobttQXQtMvNeM594JdrdMXvcva5Q,True,True,1,1G8kLqobttQXQtMvNeM594JdrdMXvcva5Q,wallet,
1G9EgCwYbjTXJX2CX2s1BVoFxVstAaPkDh,0,wallet,1G9EgCwYbjTXJX2CX2s1BVoFxVstAaPkDh,True,True,1,1G9EgCwYbjTXJX2CX2s1BVoFxVstAaPkDh,wallet,
1GBYznpMywEh4kwy7GbDjG9YA9PnUzYMRZ,0,wallet,1GBYznpMywEh4kwy7GbDjG9YA9PnUzYMRZ,True,True,1,1GBYznpMywEh4kwy7GbDjG9YA9PnUzYMRZ,wallet,
1GQ5MT4pWKyeUdfThrdYrcicPasi7YEJxq,0,wallet,1GQ5MT4pWKyeUdfThrdYrcicPasi7YEJxq,True,True,1,1GQ5MT4pWKyeUdfThrdYrcicPasi7YEJxq,wallet,
1GU1B4cjFP6YshJgU4er2HqfHAB5t2K3fb,0,wallet,1GU1B4cjFP6YshJgU4er2HqfHAB5t2K3fb,True,True,1,1GU1B4cjFP6YshJgU4er2HqfHAB5t2K3fb,wallet,
1GW5C464c726jG3HzYBirpKbGpHWLtEQ2p,0,wallet,1GW5C464c726jG3HzYBirpKbGpHWLtEQ2p,True,True,1,1GW5C464c726jG3HzYBirpKbGpHWLtEQ2p,wallet,
1Gay4Z6kUcJ8waMVzbmGCXDXyNtaBzc9r2,0,wallet,1Gay4Z6kUcJ8waMVzbmGCXDXyNtaBzc9r2,True,True,1,1Gay4Z6kUcJ8waMVzbmGCXDXyNtaBzc9r2,wallet,
1GgYtchLhG9df4uWL1czP9xBSieWaaGZeJ,0,wallet,1GgYtchLhG9df4uWL1czP9xBSieWaaGZeJ,True,True,1,1GgYtchLhG9df4uWL1czP9xBSieWaaGZeJ,wallet,
1GnJxdDh5D9LffAUJtUWqFfA2kniuWVuvj,0,wallet,1GnJxdDh5D9LffAUJtUWqFfA2kniuWVuvj,True,True,1,1GnJxdDh5D9LffAUJtUWqFfA2kniuWVuvj,wallet,
1GwNamFAE2DZCHUXWrqCgGB4mM46ynEpSS,0,wallet,1GwNamFAE2DZCHUXWrqCgGB4mM46ynEpSS,True,True,1,1GwNamFAE2DZCHUXWrqCgGB4mM46ynEpSS,wallet,
1H8LGXv7UKSUm2MYP5qAPQnuUKu8CzAbLE,0,wallet,1H8LGXv7UKSUm2MYP5qAPQnuUKu8CzAbLE,True,True,1,1H8LGXv7UKSUm2MYP5qAPQnuUKu8CzAbLE,wallet,
1HKMNhhxdZVT8TuqPt1JzqoadF4N9hu5L6,0,wallet,1HKMNhhxdZVT8TuqPt1JzqoadF4N9hu5L6,True,True,1,1HKMNhhxdZVT8TuqPt1JzqoadF4N9hu5L6,wallet,
1HQfXfrtw7zZVq3ouzdDKSeF42xgBgnY5t,0,wallet,1HQfXfrtw7zZVq3ouzdDKSeF42xgBgnY5t,True,True,1,1HQfXfrtw7zZVq3ouzdDKSeF42xgBgnY5t,wallet,
1HrVadBipcfHqpKFAoJUvusAFh4VBJmjmq,0,wallet,1HrVadBipcfHqpKFAoJUvusAFh4VBJmjmq,True,True,1,1HrVadBipcfHqpKFAoJUvusAFh4VBJmjmq,wallet,
1J7DwXCNZnhJn1HGmdP2ogQcGjqzFRzEz4,0,wallet,1J7DwXCNZnhJn1HGmdP2ogQcGjqzFRzEz4,True,True,1,1J7DwXCNZnhJn1HGmdP2ogQcGjqzFRzEz4,wallet,
1JP84sUvUL5RmQNVbSnCvtRD9Wmhhsem88,0,wallet,1JP84sUvUL5RmQNVbSnCvtRD9Wmhhsem88,True,True,1,1JP84sUvUL5RmQNVbSnCvtRD9Wmhhsem88,wallet,
1JXHrzoTzzfXBVjX1Dp1aGvrRjtHfjRimr,0,wallet,1JXHrzoTzzfXBVjX1Dp1aGvrRjtHfjRimr,True,True,1,1JXHrzoTzzfXBVjX1Dp1aGvrRjtHfjRimr,wallet,
1JgyupKg1AoJyBoKm6iNpsqKcRXCTarcrL,0,wallet,1JgyupKg1AoJyBoKm6iNpsqKcRXCTarcrL,True,True,1,1JgyupKg1AoJyBoKm6iNpsqKcRXCTarcrL,wallet,
1JhyYwqm3hJAKJTaohAbCUe34Nzbx1g4Bz,0,wallet,1JhyYwqm3hJAKJTaohAbCUe34Nzbx1g4Bz,True,True,1,1JhyYwqm3hJAKJTaohAbCUe34Nzbx1g4Bz,wallet,
1JjnK9u5NecDrxk5KUPdaaop579biTUar3,0,wallet,1JjnK9u5NecDrxk5KUPdaaop579biTUar3,True,True,1,1JjnK9u5NecDrxk5KUPdaaop579biTUar3,wallet,
1Jykszpp2f7brc8mBBgZKH5iTVSAUt5Mnw,0,wallet,1Jykszpp2f7brc8mBBgZKH5iTVSAUt5Mnw,True,True,1,1Jykszpp2f7brc8mBBgZKH5iTVSAUt5Mnw,wallet,
1JzPqsUEaTHgkRj2qVDkrcXBA3tTnSQdxW,0,wallet,1JzPqsUEaTHgkRj2qVDkrcXBA3tTnSQdxW,True,True,1,1JzPqsUEaTHgkRj2qVDkrcXBA3tTnSQdxW,wallet,
1K3HrqBsoamR8RvNq7x4bNgbpd7m5VH4iJ,0,wallet,1K3HrqBsoamR8RvNq7x4bNgbpd7m5VH4iJ,True,True,1,1K3HrqBsoamR8RvNq7x4bNgbpd7m5VH4iJ,wallet,
1K7XKM3KGbNrPEPeHqYXTQMVMDJgsEfCjF,0,wallet,1K7XKM3KGbNrPEPeHqYXTQMVMDJgsEfCjF,True,True,1,1K7XKM3KGbNrPEPeHqYXTQMVMDJgsEfCjF,wallet,
1K9kJQWzVFeLN7aDD2iU71w7QuugwMaz57,0,wallet,1K9kJQWzVFeLN7aDD2iU71w7QuugwMaz57,True,True,1,1K9kJQWzVFeLN7aDD2iU71w7QuugwMaz57,wallet,
1KDAow64UYTLfU1wadUGXuZjdAYP6aRuTa,0,wallet,1KDAow64UYTLfU1wadUGXuZjdAYP6aRuTa,True,True,1,1KDAow64UYTLfU1wadUGXuZjdAYP6aRuTa,wallet,
1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72,0,wallet,1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72,True,True,1,1KMpBsLA6bJXpuAbgWsEommcwGHRdJau72,wallet,
1KW7WEQF6mZVZ62WjtHmFYQAndCP3Yq6hc,0,wallet,1KW7WEQF6mZVZ62WjtHmFYQAndCP3Yq6hc,True,True,1,1KW7WEQF6mZVZ62WjtHmFYQAndCP3Yq6hc,wallet,
1KacrxgxFiYE1rjKB8PNEAbUZQp9uJGX9p,0,wallet,1KacrxgxFiYE1rjKB8PNEAbUZQp9uJGX9p,True,True,1,1KacrxgxFiYE1rjKB8PNEAbUZQp9uJGX9p,wallet,
1Kgc4L9MtD3GDsXkWqRbbdTh63pWxsAAzY,0,wallet,1Kgc4L9MtD3GDsXkWqRbbdTh63pWxsAAzY,True,True,1,1Kgc4L9MtD3GDsXkWqRbbdTh63pWxsAAzY,wallet,
1KyvjyH8QZReT2xuuX1VkN1HgME7VS3XDs,0,wallet,1KyvjyH8QZReT2xuuX1VkN1HgME7VS3XDs,True,True,1,1KyvjyH8QZReT2xuuX1VkN1HgME7VS3XDs,wallet,
1L1i1Kqfd6w5Wz4G3xV39vq6cLKxbi2Yra,0,wallet,1L1i1Kqfd6w5Wz4G3xV39vq6cLKxbi2Yra,True,True,1,1L1i1Kqfd6w5Wz4G3xV39vq6cLKxbi2Yra,wallet,
1L3QW4S46ofCxBfeNb37q8uSBPv2hZ2y3J,0,wallet,1L3QW4S46ofCxBfeNb37q8uSBPv2hZ2y3J,True,True,1,1L3QW4S46ofCxBfeNb37q8uSBPv2hZ2y3J,wallet,
1LDtKBCxF1vNuNKHv1j4MsUq7Jja8Q6DWt,0,wallet,1LDtKBCxF1vNuNKHv1j4MsUq7Jja8Q6DWt,True,True,1,1LDtKBCxF1vNuNKHv1j4MsUq7Jja8Q6DWt,wallet,
1LgaiM89zJVxAiSWMqmRoQq3JZ6ugMRJMf,0,wallet,1LgaiM89zJVxAiSWMqmRoQq3JZ6ugMRJMf,True,True,1,1LgaiM89zJVxAiSWMqmRoQq3JZ6ugMRJMf,wallet,
1LjQWdyM4Ra4NosgDqS9HjzMCXmDRMgmDj,0,wallet,1LjQWdyM4Ra4NosgDqS9HjzMCXmDRMgmDj,True,True,1,1LjQWdyM4Ra4NosgDqS9HjzMCXmDRMgmDj,wallet,
1LwV1voDFzVuAsrTiPp9bRYJjsrCM6aWJr,0,wallet,1LwV1voDFzVuAsrTiPp9bRYJjsrCM6aWJr,True,True,1,1LwV1voDFzVuAsrTiPp9bRYJjsrCM6aWJr,wallet,
